County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'196,REFUGIO COUNTY,'03,'196901,AUSTWELL-TIVOLI ISD,INDEPENDENT,207 REDFISH ST,TIVOLI,TX,77990-4500,207 REDFISH ST,TIVOLI,TX,77990-4500,(361) 286-3212,(361) 286-3637,a.aguirre@atisd.net,www.atisd.net/,DR ANTONIO AGUIRRE JR   ,163,'196901102,AUSTWELL-TIVOLI EL,REGULAR INSTRUCTIONAL,,207 REDFISH ST,TIVOLI,TX,77990-4500,207 REDFISH ST,TIVOLI,TX,77990-4500,(361) 286-3151,(361) 286-3637,swmaldonado@atisd.net,atisd.net,MR STEPHEN MALDONADO   ,'KG-06,85,Active, ,3/14/2015 5:35:23 AM
'196,REFUGIO COUNTY,'03,'196902,WOODSBORO ISD,INDEPENDENT,P O DRAWER 770,WOODSBORO,TX,78393-0770,408 S KASTEN,WOODSBORO,TX,78393-0770,(361) 543-4518,(361) 543-4856,jeff_dyer@wisd.net,www.wisd.net/,JEFF KENT DYER   ,528,'196902001,WOODSBORO H S,REGULAR INSTRUCTIONAL,,P O BOX 770,WOODSBORO,TX,78393-0770,508 KASTEN ST,WOODSBORO,TX,78393-0770,(361) 543-4521,(361) 543-5140,linda_garza@wisd.net,,MS LINDA GARZA   ,'07-12,231,Active, ,3/14/2015 5:35:23 AM
'196,REFUGIO COUNTY,'03,'196902,WOODSBORO ISD,INDEPENDENT,P O DRAWER 770,WOODSBORO,TX,78393-0770,408 S KASTEN,WOODSBORO,TX,78393-0770,(361) 543-4518,(361) 543-4856,jeff_dyer@wisd.net,www.wisd.net/,JEFF KENT DYER   ,528,'196902102,WOODSBORO EL,REGULAR INSTRUCTIONAL,,P O BOX 770,WOODSBORO,TX,78393-0770,503 MYRTLE ST,WOODSBORO,TX,78393-0770,(361) 543-4518 ext:310 ,(361) 543-4856,leslie_garza@wisd.net,www.wisd.net,MRS LESLIE GARZA   ,'EE-06,297,Active, ,3/14/2015 5:35:23 AM
'196,REFUGIO COUNTY,'03,'196903,REFUGIO ISD,INDEPENDENT,212 W VANCE ST,REFUGIO,TX,78377,212 W VANCE ST,REFUGIO,TX,78377,(361) 526-2325 ext:2001,(361) 526-2326,jack.gaskins@refugioisd.net,www.refugioisd.net/,MR JACK GASKINS   ,752,'196903001,REFUGIO H S,REGULAR INSTRUCTIONAL,,212 W VANCE ST,REFUGIO,TX,78377,212 W VANCE ST,REFUGIO,TX,78377-2530,(361) 526-2344 ext:3001,(361) 526-1075,lynette.markert@refugioisd.net,www.refugioisd.net,MRS MELISSA GONZALES   ,'09-12,203,Active, ,3/14/2015 5:35:23 AM
'196,REFUGIO COUNTY,'03,'196903,REFUGIO ISD,INDEPENDENT,212 W VANCE ST,REFUGIO,TX,78377,212 W VANCE ST,REFUGIO,TX,78377,(361) 526-2325 ext:2001,(361) 526-2326,jack.gaskins@refugioisd.net,www.refugioisd.net/,MR JACK GASKINS   ,752,'196903042,REFUGIO J H,REGULAR INSTRUCTIONAL,,212 W VANCE ST,REFUGIO,TX,78377,410 W VANCE ST,REFUGIO,TX,78377,(361) 526-2434 ext:4001,(361) 526-1054,araceli.rivera@refugioisd.net,www.refugioisd.net,MR ARIEL ALEMAN   ,'07-08,109,Active,08/07/2012,3/14/2015 5:35:23 AM
'196,REFUGIO COUNTY,'03,'196903,REFUGIO ISD,INDEPENDENT,212 W VANCE ST,REFUGIO,TX,78377,212 W VANCE ST,REFUGIO,TX,78377,(361) 526-2325 ext:2001,(361) 526-2326,jack.gaskins@refugioisd.net,www.refugioisd.net/,MR JACK GASKINS   ,752,'196903103,REFUGIO EL,REGULAR INSTRUCTIONAL,,212 W VANCE ST,REFUGIO,TX,78377,601 CROCKETT RD,REFUGIO,TX,78377-1816,(361) 526-4844 ext:5001,(361) 526-1063,valarie.everett@refugioisd.net,www.refugioisd.net,MRS TWYLA THOMAS   ,'EE-06,440,Active, ,3/14/2015 5:35:23 AM
'197,ROBERTS COUNTY,'16,'197902,MIAMI ISD,INDEPENDENT,P O BOX 368,MIAMI,TX,79059-0368,100 WARRIOR LN,MIAMI,TX,79059-0368,(806) 868-3971,(806) 868-3171,donna.gill@region16.net,www.miamiisd.net,DONNA LESLIE GILL   ,209,'197902001,MIAMI SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 368,MIAMI,TX,79059-0368,100 WARRIOR LN,MIAMI,TX,79059-0368,(806) 868-3971,(806) 868-3171,donna.gill@region16.net,www.miamiisd.net,KELLY CARRELL   ,'EE-12,209,Active, ,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198901,BREMOND ISD,INDEPENDENT,601 W COLLINS,BREMOND,TX,76629-0190,601 W COLLINS ST,BREMOND,TX,76629,(254) 746-7145 ext:1014,(254) 746-7726,rworkman@bremondisd.net,www.bremondisd.net,DARYL STUARD SR   ,446,'198901001,BREMOND H S,REGULAR INSTRUCTIONAL,,P O BOX 190,BREMOND,TX,76629-0190,601 W COLLINS ST,BREMOND,TX,76629-0190,(254) 746-7145,(254) 746-7726,hschroeder@bremondisd.net,bremondisd.net,MR HAROLD SCHROEDER   ,'09-12,142,Active, ,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198901,BREMOND ISD,INDEPENDENT,601 W COLLINS,BREMOND,TX,76629-0190,601 W COLLINS ST,BREMOND,TX,76629,(254) 746-7145 ext:1014,(254) 746-7726,rworkman@bremondisd.net,www.bremondisd.net,DARYL STUARD SR   ,446,'198901041,BREMOND MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 190,BREMOND,TX,76629-0190,601 W COLLINS ST,BREMOND,TX,76629-0190,(254) 746-7145,(254) 746-7726,jburnett@bremondisd.net,bremondisd.net,MR JOHN BURNETT   ,'06-08,94,Active,08/07/1990,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198901,BREMOND ISD,INDEPENDENT,601 W COLLINS,BREMOND,TX,76629-0190,601 W COLLINS ST,BREMOND,TX,76629,(254) 746-7145 ext:1014,(254) 746-7726,rworkman@bremondisd.net,www.bremondisd.net,DARYL STUARD SR   ,446,'198901101,BREMOND EL,REGULAR INSTRUCTIONAL,,P O BOX 190,BREMOND,TX,76629-0190,601 W COLLINS ST,BREMOND,TX,76629-0190,(254) 746-7145,(254) 746-7726,rgroholski@bremondisd.net,bremondisd.net,MR RONNIE GROHOLSKI   ,'PK-05,210,Active, ,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198902,CALVERT ISD,INDEPENDENT,P O BOX 7,CALVERT,TX,77837-0007,310 HICKORY ST,CALVERT,TX,77837-0007,(979) 364-2824,(979) 364-2468,mmorgan@calvertisd.com,www.calvertisd.com,MR MAXIE MORGAN   ,169,'198902101,CALVERT SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 7,CALVERT,TX,77837-0007,310 HICKORY ST,CALVERT,TX,77837-0007,(979) 364-2824 ext:3001,(979) 364-2468,tkelly@calvertisd.com,www.calvertisd.com,MR TOM KELLY   ,'PK-12,169,Active, ,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198903,FRANKLIN ISD,INDEPENDENT,P O BOX 909,FRANKLIN,TX,77856-0909,1216 W FM 1644,FRANKLIN,TX,77856-0909,(979) 828-7000 ext:2   ,(979) 828-1910,rpayne@franklinisd.net,www.franklinisd.net,MR TIMOTHY BRET LOWRY   ,1103,'198903001,FRANKLIN H S,REGULAR INSTRUCTIONAL,,P O BOX 909,FRANKLIN,TX,77856-0909,1252 W FM 1644,FRANKLIN,TX,77856-0909,(979) 828-7100,(979) 828-3364,tluza@franklinisd.net,www.franklinisd.net,MR TIMOTHY LUZA   ,'09-12,320,Active, ,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198903,FRANKLIN ISD,INDEPENDENT,P O BOX 909,FRANKLIN,TX,77856-0909,1216 W FM 1644,FRANKLIN,TX,77856-0909,(979) 828-7000 ext:2   ,(979) 828-1910,rpayne@franklinisd.net,www.franklinisd.net,MR TIMOTHY BRET LOWRY   ,1103,'198903041,FRANKLIN MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 909,FRANKLIN,TX,77856-0909,1098 W DECHERD ST,FRANKLIN,TX,77856,(979) 828-7200,(979) 828-7207,snelson@franklinisd.net,www.franklinisd.net,MRS SUSAN NELSON   ,'05-08,308,Active,07/01/1991,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198903,FRANKLIN ISD,INDEPENDENT,P O BOX 909,FRANKLIN,TX,77856-0909,1216 W FM 1644,FRANKLIN,TX,77856-0909,(979) 828-7000 ext:2   ,(979) 828-1910,rpayne@franklinisd.net,www.franklinisd.net,MR TIMOTHY BRET LOWRY   ,1103,'198903101,ROLAND REYNOLDS EL,REGULAR INSTRUCTIONAL,,P O BOX 909,FRANKLIN,TX,77856-0909,317 N OWENSVILLE,FRANKLIN,TX,77856-0909,(979) 828-7300,(979) 828-5048,mgray@franklinisd.net,www.franklinisd.net,MRS MARIE GRAY   ,'EE-04,475,Active, ,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198905,HEARNE ISD,INDEPENDENT,900 WHEELOCK ST,HEARNE,TX,77859-3096,900 WHEELOCK ST,HEARNE,TX,77859-3096,(979) 279-3200,(979) 279-3631,jtoney@hearne.k12.tx.us,www.hearne.k12.tx.us,JOY TONEY   ,935,'198905002,HEARNE H S,REGULAR INSTRUCTIONAL,,1201 W BROWN ST,HEARNE,TX,77859,1201 W BROWN ST,HEARNE,TX,77859-3098,(979) 279-2332,(979) 279-8006,jjpierce@hearne.k12.tx.us,,JOSLYN PIERCE   ,'09-12,243,Active, ,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198905,HEARNE ISD,INDEPENDENT,900 WHEELOCK ST,HEARNE,TX,77859-3096,900 WHEELOCK ST,HEARNE,TX,77859-3096,(979) 279-3200,(979) 279-3631,jtoney@hearne.k12.tx.us,www.hearne.k12.tx.us,JOY TONEY   ,935,'198905042,HEARNE J H,REGULAR INSTRUCTIONAL,,1201 W BROWN ST,HEARNE,TX,77859-3095,1201 W BROWN ST,HEARNE,TX,77859-3095,(979) 279-2449,(979) 279-8033,kmiksch@hearne.k12.tx.us,,KATELYN MIKSCH   ,'06-08,209,Active, ,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198905,HEARNE ISD,INDEPENDENT,900 WHEELOCK ST,HEARNE,TX,77859-3096,900 WHEELOCK ST,HEARNE,TX,77859-3096,(979) 279-3200,(979) 279-3631,jtoney@hearne.k12.tx.us,www.hearne.k12.tx.us,JOY TONEY   ,935,'198905104,HEARNE EL,REGULAR INSTRUCTIONAL,,1210 HACKBERRY,HEARNE,TX,77859,1210 HACKBERRY ST,HEARNE,TX,77859,(979) 279-3341,(979) 279-8011,bmcgrew@hearne.k12.tx.us,,MR BRODERICK MCGREW   ,'EE-05,483,Active,05/30/2008,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198906,MUMFORD ISD,INDEPENDENT,9755 FM 50,MUMFORD,TX,77807-1439,9755 F M 50,MUMFORD,TX,77860-1439,(979) 279-3678,(979) 279-5044,pbienski@mumford.k12.tx.us,www.mumford.k12.tx.us/,MR PETE J BIENSKI JR   ,612,'198906001,MUMFORD H S,REGULAR INSTRUCTIONAL,,9755 FM 50,MUMFORD,TX,77807-1439,9755 FM 50,MUMFORD,TX,77807-1439,(979) 279-3678,(979) 279-5044,bb@mumford.k12.tx.us,www.mumford.k12.tx.us,MR PETE J BIENSKI JR   ,'07-12,218,Active,06/14/2000,3/14/2015 5:35:23 AM
'198,ROBERTSON COUNTY,'06,'198906,MUMFORD ISD,INDEPENDENT,9755 FM 50,MUMFORD,TX,77807-1439,9755 F M 50,MUMFORD,TX,77860-1439,(979) 279-3678,(979) 279-5044,pbienski@mumford.k12.tx.us,www.mumford.k12.tx.us/,MR PETE J BIENSKI JR   ,612,'198906101,MUMFORD EL,REGULAR INSTRUCTIONAL,,9755 FM 50,MUMFORD,TX,77807-1439,9755 F M 50,MUMFORD,TX,77807-1439,(979) 279-3678,(979) 279-5044,bb@mumford.k12.tx.us,www.mumford.k12.tx.us,MR PETE J BIENSKI JR   ,'EE-06,394,Active, ,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901001,ROCKWALL H S,REGULAR INSTRUCTIONAL,,901 YELLOWJACKET LN,ROCKWALL,TX,75087-4839,901 YELLOWJACKET LN,ROCKWALL,TX,75087-4839,(972) 771-7339,(972) 772-2099,courtney.gober@rockwallisd.org,www.rockwallisd.com/rockwall/,DR COURTNEY GOBER   ,'09-12,2323,Active, ,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901002,ROCKWALL QUEST ACADEMY,ALTERNATIVE INSTRUCTIONAL,,1050 WILLIAMS,ROCKWALL,TX,75087-4920,1050 WILLIAMS,ROCKWALL,TX,75087-4920,(972) 772-2077,(972) 772-1055,brian.neely@rockwallisd.org,rockwallisd.com/Default.aspx?alias=rockwallisd.com/quest,MR BRIAN NEELY   ,'07-12,45,Active,06/09/1994,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901004,ROCKWALL-HEATH H S,REGULAR INSTRUCTIONAL,,801 LAURENCE DR,HEATH,TX,75032,801 LAURENCE DR,HEATH,TX,75032,(972) 772-2474,(469) 698-2608,tom.maglisceau@rockwallisd.org,www.rockwallisd.com/heath/,MR TOM MAGLISCEAU   ,'09-12,2200,Active,04/29/2005,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901042,J W WILLIAMS MIDDLE,REGULAR INSTRUCTIONAL,,625 E FM 552,ROCKWALL,TX,75087,625 E FM 552,ROCKWALL,TX,75087,(972) 771-8313,(972) 772-2033,billy.pringle@rockwallisd.org,www.rockwallisd.com/williams/,MR DAVID BLAKE   ,'07-08,814,Active,07/01/1995,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901043,MAURINE CAIN MIDDLE,REGULAR INSTRUCTIONAL,,6620 FM 3097,ROCKWALL,TX,75032,6620 FM 3097,ROCKWALL,TX,75032,(972) 772-1170,(972) 772-2414,jason.johnston@rockwallisd.org,www.rockwallisd.com/cain/,MS MEGAN GIST   ,'07-08,941,Active, ,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901044,HERMAN E UTLEY MIDDLE,REGULAR INSTRUCTIONAL,,1201 TL TOWNSEND DR,ROCKWALL,TX,75087-3832,1201 TL TOWNSEND DR,ROCKWALL,TX,75087-3832,(972) 771-5281,(972) 772-1164,todd.bradford@rockwallisd.org,www.rockwallisd.com/utley/,MR TODD BRADFORD   ,'07-08,672,Active,08/24/2009,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901101,VIRGINIA REINHARDT EL,REGULAR INSTRUCTIONAL,,615 HIGHLAND DR,ROCKWALL,TX,75087-2834,615 HIGHLAND DR,ROCKWALL,TX,75087-2834,(972) 771-5247,(972) 772-2097,kayleen.lavene@rockwallisd.org,www.rockwallisd.com/reinhardt/,MS KAYLEEN LAVENE   ,'EE-06,581,Active, ,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901102,HOWARD DOBBS EL,REGULAR INSTRUCTIONAL,,101 S CLARK ST,ROCKWALL,TX,75087-2562,101 S CLARK ST,ROCKWALL,TX,75087-2562,(972) 771-5232,(972) 772-1145,ruth.johnson@rockwallisd.org,www.rockwallisd.com/dobbs/,MS RUTH JOHNSON   ,'EE-06,624,Active, ,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901103,AMANDA ROCHELL EL,REGULAR INSTRUCTIONAL,,899 ROCHELL CT,ROCKWALL,TX,75032,899 ROCHELL CT,ROCKWALL,TX,75032,(972) 771-2112,(972) 772-0829,sherry.packer@rockwallisd.org,www.rockwallisd.com/rochell/,MRS SHERRY PACKER   ,'PK-06,571,Active, ,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901105,DORIS CULLINS-LAKE POINTE EL,REGULAR INSTRUCTIONAL,,5701 SCENIC DR,ROWLETT,TX,75088-4508,5701 SCENIC DR,ROWLETT,TX,75088-4508,(972) 412-3070,(972) 412-7920,megan.gist@rockwallisd.org,www.rockwallisd.com/cullins/,MS JILL BAIRD   ,'KG-06,764,Active,07/12/1988,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901106,AMY PARKS-HEATH EL,REGULAR INSTRUCTIONAL,,330 LAURENCE DR,HEATH,TX,75032,330 LAURENCE DR,HEATH,TX,75032,(972) 772-4300,(972) 772-2098,maricela.helm@rockwallisd.org,www.rockwallisd.com/amyparks/,MRS MARICELA HELM   ,'KG-06,781,Active,07/01/1995,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901107,NEBBIE WILLIAMS EL,REGULAR INSTRUCTIONAL,,350 DALTON RD,ROCKWALL,TX,75087-7061,350 DALTON RD,ROCKWALL,TX,75087-7061,(972) 772-0502,(972) 772-2046,lisa.gielow@rockwallisd.org,www.rockwallisd.com/nebbie/,MS LISA GIELOW   ,'EE-06,577,Active,01/02/1996,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901108,DOROTHY SMITH PULLEN EL,REGULAR INSTRUCTIONAL,,6492 FM 3097,ROCKWALL,TX,75032,6492 FM 3097,ROCKWALL,TX,75032,(972) 772-1177,(972) 772-2424,renee.demianovich@rockwallisd.org,www.rockwallisd.com/pullen/,MS JANEICE RAINEY   ,'EE-06,610,Active, ,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901109,DORRIS A JONES EL,REGULAR INSTRUCTIONAL,,2051 TRAIL GLEN,ROCKWALL,TX,75032,2051 TRAIL GLEN,ROCKWALL,TX,75032,(972) 772-1070,(972) 772-5789,teresa.twedell@rockwallisd.org,rockwallisd.com/Default.aspx?alias=rockwallisd.com/jones,MS TERESA TWEDELL   ,'EE-06,609,Active,01/24/2002,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901110,GRACE HARTMAN EL,REGULAR INSTRUCTIONAL,,1325 PETALUMA DR,ROCKWALL,TX,75087,1325 PETALUMA DR,ROCKWALL,TX,75087,(972) 772-2080,(972) 772-5794,becky.reidling@rockwallisd.org,www.rockwallisd.com/hartman/,MRS BECKY REIDLING   ,'EE-06,609,Active,01/24/2002,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901111,OUIDA SPRINGER,REGULAR INSTRUCTIONAL,,3025 LIMESTONE HILL LN,ROCKWALL,TX,75032,3025 LIMESTONE HILL LN,ROCKWALL,TX,75032,(972) 772-7160,(972) 772-2464,brad.helmer@rockwallisd.org,www.rockwallisd.com/springer/,MR BRAD HELMER   ,'PK-06,660,Active,07/29/2004,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901112,CELIA HAYS EL,REGULAR INSTRUCTIONAL,,1880 TANNERSON DR,ROCKWALL,TX,75087,1880 TANNERSON DR,ROCKWALL,TX,75087,(469) 698-2800,(469) 698-2809,tammi.schmitt@rockwallisd.org,www.rockwallisd.com/hays/,MS TAMMI SCHMITT   ,'EE-06,505,Active,08/10/2007,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901113,SHARON SHANNON EL,REGULAR INSTRUCTIONAL,,3130 FONTANNA BLVD,ROCKWALL,TX,75032,3130 FONTANNA BLVD,ROCKWALL,TX,75032,(469) 698-2900,(469) 698-2909,carla.bennett@rockwallisd.org,www.rockwallisd.com/shannon/,MS CARLA BENNETT   ,'EE-06,580,Active,08/10/2007,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199901,ROCKWALL ISD,INDEPENDENT,1050 WILLIAMS,ROCKWALL,TX,75087-3832,1050 WILLIAMS,ROCKWALL,TX,75087-3832,(972) 771-0605,(972) 771-2637,jeff.bailey@rockwallisd.org,www.rockwallisd.com/,MR JEFF BAILEY   ,14992,'199901114,BILLIE STEVENSON EL,REGULAR INSTRUCTIONAL,,636 STEVENSON DR,FATE,TX,75087,636 STEVENSON DR,FATE,TX,75087,(469) 698-7474,(469) 698-7495,mike.pitcher@rockwallisd.org,www.rockwallisd.com/stevenson/,MR MIKE PITCHER   ,'EE-06,526,Active,08/06/2013,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199902,ROYSE CITY ISD,INDEPENDENT,P O BOX 479,ROYSE CITY,TX,75189-0479,810 OLD GREENVILLE RD,ROYSE CITY,TX,75189-0479,(972) 636-2413,(972) 635-7037,webbp@rcisd.org,www.rcisd.org,MR KEVIN WORTHY   ,5070,'199902002,ROYSE CITY H S,REGULAR INSTRUCTIONAL,,P O BOX 479,ROYSE CITY,TX,75189-0479,700 FM 2642,ROYSE CITY,TX,75189-0479,(972) 636-9991,(972) 635-2906,ringob@rcisd.org,www.rcisd.org,DR BRENT RINGO   ,'09-12,1410,Active, ,3/14/2015 5:35:23 AM
'199,ROCKWALL COUNTY,'10,'199902,ROYSE CITY ISD,INDEPENDENT,P O BOX 479,ROYSE CITY,TX,75189-0479,810 OLD GREENVILLE RD,ROYSE CITY,TX,75189-0479,(972) 636-2413,(972) 635-7037,webbp@rcisd.org,www.rcisd.org,MR KEVIN WORTHY   ,5070,'199902003,HH BROWNING ALTERNATIVE LEARNING CENTER,ALTERNATIVE INSTRUCTIONAL,,P O BOX 479,ROYSE CITY,TX,75189,810 OLD GREENVILLE RD,ROYSE CITY,TX,75189,(972) 635-2789,(972) 635-2504,blainel@rcisd.org,www.rcisd.org,MR LLOYD BLAINE   ,'09-12,18,Active, ,3/14/2015 5:35:23 AM
